Rk,Date,G#,Week,Age,Tm,Home,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Num,Pct,Num.1,Pct.1,Num.2,Pct.2,Position,Player,FantPos,Attempts,Yds,Y/A,TD,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,TD.2,Pts,Fmb,FL,FF,FR,Yds.2,TD.3,Status,Ret,Y/R.1,Yds.3,TD.4
1.0,2024-09-08,1.0,1.0,27.236,NOR,Yes,CAR,W 47-10,,,,,,,,24.0,36%,0.0,0%,5.0,17%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2024-09-15,2.0,2.0,27.243,NOR,No,DAL,W 44-19,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,44%,0.0,0%,6.0,22%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2024-09-22,3.0,3.0,27.25,NOR,Yes,PHI,L 12-15,*,,,,,,,22.0,39%,0.0,0%,7.0,41%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2024-09-29,4.0,4.0,27.257,NOR,No,ATL,L 24-26,,0.0,1.0,0.0,1.0,0.0,0.0,24.0,32%,0.0,0%,15.0,54%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
5.0,2024-10-07,5.0,5.0,27.265,NOR,No,KAN,L 13-26,,0.0,1.0,0.0,1.0,0.0,0.0,7.0,13%,0.0,0%,12.0,50%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2024-10-13,6.0,6.0,27.271,NOR,Yes,TAM,L 27-51,,,,,,,,12.0,17%,0.0,0%,15.0,41%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2024-10-17,7.0,7.0,27.275,NOR,Yes,DEN,L 10-33,*,0.0,1.0,0.0,1.0,0.0,0.0,13.0,19%,0.0,0%,13.0,45%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2024-10-27,8.0,8.0,27.285,NOR,No,LAC,L 8-26,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16%,0.0,0%,19.0,56%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2024-11-03,9.0,9.0,27.292,NOR,No,CAR,L 22-23,,0.0,0.0,1.0,1.0,0.0,0.0,21.0,27%,0.0,0%,16.0,55%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2024-11-10,10.0,10.0,27.299,NOR,Yes,ATL,W 20-17,*,,,,,,,18.0,34%,0.0,0%,17.0,63%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2024-11-17,11.0,11.0,27.306,NOR,Yes,CLE,W 35-14,*,,,,,,,20.0,33%,0.0,0%,7.0,28%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2024-12-01,12.0,13.0,27.32,NOR,Yes,LAR,L 14-21,*,,,,,,,13.0,19%,0.0,0%,8.0,38%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2024-12-08,13.0,14.0,27.327,NOR,No,NYG,W 14-11,*,,,,,,,26.0,38%,0.0,0%,19.0,66%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2024-12-15,14.0,15.0,27.334,NOR,Yes,WAS,L 19-20,*,0.0,1.0,0.0,1.0,0.0,0.0,10.0,18%,0.0,0%,16.0,64%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2024-12-23,15.0,16.0,27.342,NOR,No,GNB,L 0-34,,0.0,0.0,1.0,1.0,0.0,0.0,6.0,11%,0.0,0%,15.0,72%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2024-12-29,16.0,17.0,27.348,NOR,Yes,LVR,L 10-25,,0.0,1.0,0.0,1.0,0.0,0.0,6.0,10%,0.0,0%,17.0,61%,FB,Adam Prentice,FB,,,,,,,,,,,,,,,,,,,,,,,,
1.0,2024-09-08,1.0,1.0,28.061,MIA,Yes,JAX,W 20-17,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,41%,0.0,0%,7.0,28%,FB,Alec Ingold,FB,2.0,8.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2.0,2024-09-12,2.0,2.0,28.065,MIA,Yes,BUF,L 10-31,*,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32%,0.0,0%,7.0,33%,FB,Alec Ingold,FB,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3.0,2024-09-22,3.0,3.0,28.075,MIA,No,SEA,L 3-24,,0.0,0.0,1.0,1.0,0.0,0.0,26.0,43%,0.0,0%,13.0,48%,FB,Alec Ingold,FB,1.0,-2.0,-2.0,0.0,3.0,3.0,16.0,5.33,0.0,100.0%,5.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
4.0,2024-09-30,4.0,4.0,28.083,MIA,Yes,TEN,L 12-31,,,,,,,,18.0,30%,0.0,0%,12.0,39%,FB,Alec Ingold,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
5.0,2024-10-06,5.0,5.0,28.089,MIA,No,NWE,W 15-10,*,0.0,0.0,0.0,0.0,0.0,0.0,42.0,54%,0.0,0%,7.0,27%,FB,Alec Ingold,FB,1.0,3.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0%,,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,
6.0,2024-10-20,6.0,7.0,28.103,MIA,No,IND,L 10-16,*,0.0,1.0,0.0,1.0,0.0,0.0,27.0,39%,0.0,0%,10.0,37%,FB,Alec Ingold,FB,2.0,-1.0,-0.5,0.0,1.0,1.0,25.0,25.0,0.0,100.0%,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
7.0,2024-10-27,7.0,8.0,28.11,MIA,Yes,ARI,L 27-28,*,0.0,0.0,0.0,0.0,0.0,0.0,27.0,42%,0.0,0%,7.0,27%,FB,Alec Ingold,FB,1.0,3.0,3.0,0.0,3.0,3.0,19.0,6.33,0.0,100.0%,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
8.0,2024-11-03,8.0,9.0,28.117,MIA,No,BUF,L 27-30,*,,,,,,,19.0,31%,0.0,0%,0.0,0%,FB,Alec Ingold,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
11.0,2024-11-24,11.0,12.0,28.138,MIA,Yes,NWE,W 34-15,,,,,,,,9.0,13%,0.0,0%,3.0,11%,FB,Alec Ingold,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
12.0,2024-11-28,12.0,13.0,28.142,MIA,No,GNB,L 17-30,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25%,0.0,0%,0.0,0%,FB,Alec Ingold,FB,0.0,0.0,,0.0,2.0,2.0,15.0,7.5,0.0,100.0%,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
13.0,2024-12-08,13.0,14.0,28.152,MIA,Yes,NYJ,W 32-26,*,,,,,,,17.0,24%,0.0,0%,3.0,10%,FB,Alec Ingold,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
14.0,2024-12-15,14.0,15.0,28.159,MIA,No,HOU,L 12-20,*,,,,,,,16.0,24%,0.0,0%,3.0,12%,FB,Alec Ingold,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
15.0,2024-12-22,15.0,16.0,28.166,MIA,Yes,SFO,W 29-17,*,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37%,0.0,0%,2.0,7%,FB,Alec Ingold,FB,1.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
16.0,2024-12-29,16.0,17.0,28.173,MIA,No,CLE,W 20-3,*,,,,,,,23.0,38%,0.0,0%,7.0,30%,FB,Alec Ingold,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
1.0,2024-09-08,1.0,1.0,31.048,MIN,No,NYG,W 28-6,*,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35%,0.0,0%,16.0,67%,FB,C.J. Ham,FB,0.0,11.0,,0.0,2.0,2.0,0.0,5.5,0.0,100.0%,5.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
2.0,2024-09-15,2.0,2.0,31.055,MIN,Yes,SFO,W 23-17,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19%,0.0,0%,15.0,65%,FB,C.J. Ham,FB,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3.0,2024-09-22,3.0,3.0,31.062,MIN,Yes,HOU,W 34-7,,0.0,1.0,0.0,1.0,0.0,0.0,12.0,19%,0.0,0%,16.0,62%,FB,C.J. Ham,FB,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
4.0,2024-09-29,4.0,4.0,31.069,MIN,No,GNB,W 31-29,,,,,,,,17.0,25%,0.0,0%,18.0,62%,FB,C.J. Ham,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
5.0,2024-10-06,5.0,5.0,31.076,MIN,Yes,NYJ,W 23-17,,0.0,0.0,1.0,1.0,0.0,0.0,23.0,32%,0.0,0%,18.0,62%,FB,C.J. Ham,FB,2.0,0.0,5.0,0.0,0.0,0.0,10.0,,1.0,0.0%,,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
6.0,2024-10-20,6.0,7.0,31.09,MIN,Yes,DET,L 29-31,,0.0,0.0,1.0,1.0,0.0,0.0,10.0,17%,0.0,0%,20.0,65%,FB,C.J. Ham,FB,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
7.0,2024-10-24,7.0,8.0,31.094,MIN,No,LAR,L 20-30,*,,,,,,,8.0,16%,0.0,0%,17.0,68%,FB,C.J. Ham,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
8.0,2024-11-03,8.0,9.0,31.104,MIN,Yes,IND,W 21-13,,,,,,,,13.0,18%,0.0,0%,12.0,55%,FB,C.J. Ham,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
9.0,2024-11-10,9.0,10.0,31.111,MIN,No,JAX,W 12-7,*,,,,,,,19.0,23%,0.0,0%,13.0,68%,FB,C.J. Ham,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
10.0,2024-11-17,10.0,11.0,31.118,MIN,No,TEN,W 23-13,,,,,,,,22.0,30%,0.0,0%,19.0,73%,FB,C.J. Ham,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
11.0,2024-11-24,11.0,12.0,31.125,MIN,No,CHI,W 30-27,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27%,0.0,0%,20.0,65%,FB,C.J. Ham,FB,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
12.0,2024-12-01,12.0,13.0,31.132,MIN,Yes,ARI,W 23-22,,,,,,,,15.0,28%,0.0,0%,14.0,50%,FB,C.J. Ham,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
13.0,2024-12-08,13.0,14.0,31.139,MIN,Yes,ATL,W 42-21,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33%,0.0,0%,15.0,56%,FB,C.J. Ham,FB,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,
14.0,2024-12-16,14.0,15.0,31.147,MIN,Yes,CHI,W 30-12,,,,,,,,16.0,21%,0.0,0%,18.0,67%,FB,C.J. Ham,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
15.0,2024-12-22,15.0,16.0,31.153,MIN,No,SEA,W 27-24,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20%,0.0,0%,21.0,64%,FB,C.J. Ham,FB,0.0,9.0,,0.0,1.0,1.0,0.0,9.0,0.0,100.0%,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
16.0,2024-12-29,16.0,17.0,31.16,MIN,Yes,GNB,W 27-25,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19%,0.0,0%,16.0,59%,FB,C.J. Ham,FB,0.0,15.0,,0.0,2.0,2.0,0.0,7.5,0.0,100.0%,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,2024-09-15,2.0,2.0,29.275,NYG,No,WAS,L 18-21,,,,,,,,3.0,5%,0.0,0%,13.0,62%,FB,Jakob Johnson,FB,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2024-09-22,3.0,3.0,29.282,NYG,No,CLE,W 21-15,,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3%,0.0,0%,18.0,69%,FB,Jakob Johnson,FB,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2024-09-26,4.0,4.0,29.286,NYG,Yes,DAL,L 15-20,*,,,,,,,7.0,10%,0.0,0%,8.0,32%,FB,Jakob Johnson,FB,,,,,,,,,,,,,,,,,,,,,,,,
1.0,2024-09-09,1.0,1.0,33.139,SFO,Yes,NYJ,W 32-19,*,,,,,,,40.0,56%,0.0,0%,3.0,12%,FB,Kyle Juszczyk,FB,0.0,40.0,,0.0,3.0,2.0,0.0,20.0,0.0,66.7%,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
2.0,2024-09-15,2.0,2.0,33.145,SFO,No,MIN,L 17-23,*,,,,,,,40.0,57%,0.0,0%,2.0,9%,FB,Kyle Juszczyk,FB,0.0,19.0,,0.0,5.0,3.0,0.0,6.33,0.0,60.0%,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
3.0,2024-09-22,3.0,3.0,33.152,SFO,No,LAR,L 24-27,*,,,,,,,44.0,62%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,0.0,6.0,,0.0,1.0,1.0,0.0,6.0,0.0,100.0%,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
4.0,2024-09-29,4.0,4.0,33.159,SFO,Yes,NWE,W 30-13,*,,,,,,,38.0,60%,0.0,0%,1.0,4%,FB,Kyle Juszczyk,FB,0.0,12.0,,0.0,1.0,1.0,0.0,12.0,0.0,100.0%,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,8.0,0.0,0.0
5.0,2024-10-06,5.0,5.0,33.166,SFO,Yes,ARI,L 23-24,*,,,,,,,40.0,63%,0.0,0%,1.0,4%,FB,Kyle Juszczyk,FB,,,,,,,,,,0.0%,,,0.0,,,,,,0.0,,,,,
6.0,2024-10-10,6.0,6.0,33.17,SFO,No,SEA,W 36-24,,,,,,,,42.0,65%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,1.0,10.0,6.0,0.0,4.0,3.0,6.0,3.33,1.0,75.0%,2.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0
