Rk,Date,G#,Week,Age,Tm,Home,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Num,Pct,Num.1,Pct.1,Num.2,Pct.2,Position,Player,FantPos,Attempts,Yds,Y/A,TD,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,TD.2,Pts,Fmb,FL,FF,FR,Yds.2,TD.3,Status,Ret,Y/R.1,Yds.3,TD.4
7.0,2024-10-20,7.0,7.0,33.18,SFO,Yes,KAN,L 18-28,*,,,,,,,26.0,41%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,1.0,0.0,14.0,0.0,3.0,0.0,14.0,,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
8.0,2024-10-27,8.0,8.0,33.187,SFO,Yes,DAL,W 30-24,*,,,,,,,39.0,57%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,1.0,6.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,100.0%,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
9.0,2024-11-10,9.0,10.0,33.201,SFO,No,TAM,W 23-20,,,,,,,,25.0,39%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,,,,,,,,,,0.0%,,,0.0,,,,,,0.0,,,,,
10.0,2024-11-17,10.0,11.0,33.208,SFO,Yes,SEA,L 17-20,*,,,,,,,23.0,37%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,0.0,12.0,,0.0,2.0,2.0,0.0,6.0,0.0,100.0%,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
11.0,2024-11-24,11.0,12.0,33.215,SFO,No,GNB,L 10-38,*,,,,,,,20.0,41%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,0.0,14.0,,0.0,1.0,1.0,0.0,14.0,0.0,100.0%,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
12.0,2024-12-01,12.0,13.0,33.222,SFO,No,BUF,L 10-35,*,,,,,,,21.0,44%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,,0.0,0.0%,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
13.0,2024-12-08,13.0,14.0,33.229,SFO,Yes,CHI,W 38-13,*,,,,,,,31.0,51%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,0.0,3.0,,0.0,2.0,1.0,0.0,3.0,0.0,50.0%,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
14.0,2024-12-12,14.0,15.0,33.233,SFO,Yes,LAR,L 6-12,*,,,,,,,27.0,50%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,,,,,,,,,,0.0%,,,0.0,,,,,,0.0,,,,,
15.0,2024-12-22,15.0,16.0,33.243,SFO,No,MIA,L 17-29,*,,,,,,,22.0,34%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,1.0,20.0,6.0,0.0,3.0,1.0,6.0,20.0,0.0,33.3%,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
16.0,2024-12-30,16.0,17.0,33.251,SFO,Yes,DET,L 34-40,*,,,,,,,27.0,42%,0.0,0%,0.0,0%,FB,Kyle Juszczyk,FB,0.0,9.0,,1.0,2.0,1.0,0.0,9.0,0.0,50.0%,4.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0
1.0,2024-09-08,1.0,1.0,32.22,DEN,No,SEA,L 20-26,,0.0,0.0,1.0,1.0,0.0,0.0,10.0,14%,0.0,0%,26.0,76%,FB,Michael Burton,FB,0.0,3.0,,0.0,1.0,1.0,0.0,3.0,0.0,100.0%,3.0,0.0,0.0,,,,,,,,,,,
2.0,2024-09-15,2.0,2.0,32.227,DEN,Yes,PIT,L 6-13,,0.0,1.0,0.0,1.0,0.0,0.0,7.0,11%,0.0,0%,18.0,72%,FB,Michael Burton,FB,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,100.0%,1.0,0.0,0.0,,,,,,,,,,,
3.0,2024-09-22,3.0,3.0,32.234,DEN,No,TAM,W 26-7,,,,,,,,13.0,19%,0.0,0%,14.0,64%,FB,Michael Burton,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
4.0,2024-09-29,4.0,4.0,32.241,DEN,No,NYJ,W 10-9,,0.0,0.0,2.0,2.0,0.0,0.0,13.0,21%,0.0,0%,18.0,64%,FB,Michael Burton,FB,0.0,3.0,,0.0,1.0,1.0,0.0,3.0,0.0,100.0%,3.0,0.0,0.0,,,,,,,,,,,
5.0,2024-10-06,5.0,5.0,32.248,DEN,Yes,LVR,W 34-18,*,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17%,0.0,0%,20.0,67%,FB,Michael Burton,FB,0.0,5.0,,0.0,1.0,1.0,0.0,5.0,0.0,100.0%,5.0,0.0,0.0,,,,,,,,,,,
6.0,2024-10-13,6.0,6.0,32.255,DEN,Yes,LAC,L 16-23,,,,,,,,4.0,7%,0.0,0%,19.0,70%,FB,Michael Burton,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
7.0,2024-10-17,7.0,7.0,32.259,DEN,No,NOR,W 33-10,,0.0,0.0,1.0,1.0,0.0,0.0,11.0,17%,0.0,0%,18.0,62%,FB,Michael Burton,FB,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,,,,,,,,,,,
8.0,2024-10-27,8.0,8.0,32.269,DEN,Yes,CAR,W 28-14,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15%,0.0,0%,16.0,67%,FB,Michael Burton,FB,0.0,28.0,,0.0,1.0,1.0,0.0,28.0,0.0,100.0%,28.0,0.0,0.0,,,,,,,,,,,
9.0,2024-11-03,9.0,9.0,32.276,DEN,No,BAL,L 10-41,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14%,0.0,0%,15.0,60%,FB,Michael Burton,FB,2.0,0.0,-0.5,0.0,0.0,0.0,-1.0,,0.0,0.0%,,0.0,0.0,,,,,,,,,,,
10.0,2024-11-10,10.0,10.0,32.283,DEN,No,KAN,L 14-16,,,,,,,,10.0,17%,0.0,0%,15.0,60%,FB,Michael Burton,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
11.0,2024-11-17,11.0,11.0,32.29,DEN,Yes,ATL,W 38-6,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8%,0.0,0%,17.0,66%,FB,Michael Burton,FB,2.0,-2.0,1.0,0.0,1.0,1.0,2.0,-2.0,0.0,100.0%,-2.0,0.0,0.0,,,,,,,,,,,
12.0,2024-11-24,12.0,12.0,32.297,DEN,No,LVR,W 29-19,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12%,0.0,0%,19.0,56%,FB,Michael Burton,FB,1.0,8.0,3.0,0.0,1.0,1.0,3.0,8.0,0.0,100.0%,8.0,0.0,0.0,,,,,,,,,,,
13.0,2024-12-02,13.0,13.0,32.305,DEN,Yes,CLE,W 41-32,*,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20%,0.0,0%,22.0,60%,FB,Michael Burton,FB,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0%,,1.0,6.0,,,,,,,,,,,
14.0,2024-12-15,14.0,15.0,32.318,DEN,Yes,IND,W 31-13,,,,,,,,7.0,11%,0.0,0%,21.0,70%,FB,Michael Burton,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
15.0,2024-12-19,15.0,16.0,32.322,DEN,No,LAC,L 27-34,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16%,0.0,0%,20.0,69%,FB,Michael Burton,FB,0.0,19.0,,1.0,3.0,3.0,0.0,6.33,0.0,100.0%,6.33,1.0,6.0,,,,,,,,,,,
16.0,2024-12-28,16.0,17.0,32.331,DEN,No,CIN,L 24-30,,,,,,,,8.0,13%,0.0,0%,12.0,48%,FB,Michael Burton,FB,,,,,,,,,,0.0%,,0.0,0.0,,,,,,,,,,,
1.0,2024-09-05,1.0,1.0,30.101,BAL,No,KAN,L 20-27,,,,,,,,19.0,24%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
2.0,2024-09-15,2.0,2.0,30.111,BAL,Yes,LVR,L 23-26,*,,,,,,,18.0,28%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3.0,2024-09-22,3.0,3.0,30.118,BAL,No,DAL,W 28-25,,,,,,,,32.0,51%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
4.0,2024-09-29,4.0,4.0,30.125,BAL,Yes,BUF,W 35-10,*,,,,,,,35.0,61%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0%,,1.0,6.0,0.0,0.0,0.0,1.0,,,,,,,
5.0,2024-10-06,5.0,5.0,30.132,BAL,No,CIN,W 41-38,*,,,,,,,25.0,32%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0%,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6.0,2024-10-13,6.0,6.0,30.139,BAL,Yes,WAS,W 30-23,,,,,,,,35.0,51%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
7.0,2024-10-21,7.0,7.0,30.147,BAL,No,TAM,W 41-31,,,,,,,,21.0,36%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8.0,2024-10-27,8.0,8.0,30.153,BAL,No,CLE,L 24-29,*,,,,,,,11.0,16%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
9.0,2024-11-03,9.0,9.0,30.16,BAL,Yes,DEN,W 41-10,*,,,,,,,36.0,63%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,3.0,,1.0,1.0,1.0,0.0,3.0,1.0,100.0%,3.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,
10.0,2024-11-07,10.0,10.0,30.164,BAL,Yes,CIN,W 35-34,,,,,,,,20.0,32%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
11.0,2024-11-17,11.0,11.0,30.174,BAL,No,PIT,L 16-18,,,,,,,,22.0,36%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,5.0,,0.0,1.0,1.0,0.0,5.0,0.0,100.0%,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12.0,2024-11-25,12.0,12.0,30.182,BAL,No,LAC,W 30-23,,,,,,,,35.0,54%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
13.0,2024-12-01,13.0,13.0,30.188,BAL,Yes,PHI,L 19-24,,,,,,,,19.0,26%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
14.0,2024-12-15,14.0,15.0,30.202,BAL,No,NYG,W 35-14,,,,,,,,21.0,36%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
15.0,2024-12-21,15.0,16.0,30.208,BAL,Yes,PIT,W 34-17,,,,,,,,17.0,27%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
16.0,2024-12-25,16.0,17.0,30.212,BAL,No,HOU,W 31-2,*,,,,,,,37.0,59%,0.0,0%,0.0,0%,FB,Patrick Ricard,FB,,,,,,,,,0.0,0.0%,,,0.0,,,,,,,,,,,
1.0,2024-09-08,1.0,1.0,27.019,BUF,Yes,ARI,W 34-28,,,,,,,,4.0,6%,0.0,0%,23.0,85%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2024-09-12,2.0,2.0,27.023,BUF,No,MIA,W 31-10,,,,,,,,5.0,11%,0.0,0%,19.0,90%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2024-09-23,3.0,3.0,27.034,BUF,Yes,JAX,W 47-10,,,,,,,,7.0,11%,0.0,0%,23.0,92%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2024-09-29,4.0,4.0,27.04,BUF,No,BAL,L 10-35,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,8%,0.0,0%,22.0,81%,FB,Reggie Gilliam,FB,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
5.0,2024-10-06,5.0,5.0,27.047,BUF,No,HOU,L 20-23,,,,,,,,5.0,8%,0.0,0%,25.0,81%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2024-10-14,6.0,6.0,27.055,BUF,No,NYJ,W 23-20,,,,,,,,5.0,7%,0.0,0%,19.0,76%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2024-10-20,7.0,7.0,27.061,BUF,Yes,TEN,W 34-10,,,,,,,,0.0,0%,0.0,0%,26.0,93%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2024-10-27,8.0,8.0,27.068,BUF,No,SEA,W 31-10,,,,,,,,9.0,12%,0.0,0%,21.0,92%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2024-11-17,11.0,11.0,27.089,BUF,Yes,KAN,W 30-21,,,,,,,,9.0,12%,0.0,0%,21.0,88%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2024-12-01,12.0,13.0,27.103,BUF,Yes,SFO,W 35-10,,0.0,0.0,1.0,1.0,0.0,0.0,14.0,24%,0.0,0%,21.0,84%,FB,Reggie Gilliam,FB,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
13.0,2024-12-08,13.0,14.0,27.11,BUF,No,LAR,L 42-44,,,,,,,,3.0,5%,0.0,0%,24.0,73%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2024-12-15,14.0,15.0,27.117,BUF,No,DET,W 48-42,,,,,,,,12.0,17%,0.0,0%,27.0,75%,FB,Reggie Gilliam,FB,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2024-12-22,15.0,16.0,27.124,BUF,Yes,NWE,W 24-21,,0.0,0.0,1.0,1.0,0.0,0.0,18.0,31%,0.0,0%,19.0,79%,FB,Reggie Gilliam,FB,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
16.0,2024-12-29,16.0,17.0,27.131,BUF,Yes,NYJ,W 40-14,,0.0,0.0,1.0,1.0,0.0,0.0,15.0,21%,0.0,0%,21.0,95%,FB,Reggie Gilliam,FB,2.0,3.0,1.5,0.0,,,,,,,,,,,,,,,,,,,,
7.0,2024-10-20,7.0,7.0,25.317,HOU,No,GNB,L 22-24,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0%,0.0,0%,18.0,62%,FB,Troy Hairston,FB,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2024-10-27,8.0,8.0,25.324,HOU,Yes,IND,W 23-20,,,,,,,,0.0,0%,0.0,0%,21.0,64%,FB,Troy Hairston,FB,,,,,,,,,,,,,,,,,,,,,,,,
